-1.0816101295422225E-018 3.9550015601937571E-017 0.27142209256882355 -4.3475246751553837E-017 0.41049053146412562 -0.54282828538229311 1.7326339440617844E-017 -0.41049053146412556 -0.54282828538229266
-1.4310113636129249E-019 9.7144514654701197E-016 0.19351241929143495 4.5224207167014457E-018 -0.57575821624903489 -0.38701285277329034 4.0816969879041431E-017 0.57575821624903134 -0.38701285277328751
-1.6052368264994480E-024 0.26927048912286528 -6.6613381477509392E-016 3.6893850318026248E-018 -0.53852398888321096 -0.41681964354031847 4.8392476457487249E-017 -0.53852398888321495 0.41681964354032136
7.5915474947777910E-015 -0.15023268528297606 2.3928593517234483E-011 8.0236396612357503E-012 0.40401898647489670 -0.57051181293405606 -6.6904123652793496E-012 0.40401898647489698 0.57051181294602127
1.2357882958198564E-011 1.7041087864912289E-011 -1.7541891755336569E-011 0.70710678137912242 -6.8516460581017490E-013 2.0038781017575575E-012 -0.70710678099397317 -6.8517298652083192E-013 -1.0775205589515989E-011
-5.2963717832405076E-002 -4.4448255270858191E-012 -1.3249401542804532E-011 -0.70611431229260069 -5.9772995476118021E-013 -3.9759444920163018E-012 -0.70611431267813640 -5.9771145810612313E-013 -2.6489662382976315E-012
9.0600164786140108E-013 -0.95127469427090228 -5.6354050766149744E-011 1.4674524975782857E-011 -0.21624192924849206 -2.7886485177884099E-002 -8.3359586639408759E-012 -0.21624192924849212 2.7886485149706115E-002
0.99859643730256187 6.2846532249456168E-013 4.1025875655184762E-012 -3.7451004034671088E-002 1.6142975098714437E-013 1.0201428445125179E-012 -3.7451004037617905E-002 1.6141994373170961E-013 1.0312327849590965E-012
5.0896820309809554E-012 5.3047323000707265E-011 -0.94280591387916934 -3.3963268180978710E-012 -1.7639021328379297E-007 -0.23570851572066864 2.2916644687809466E-011 1.7643657233448930E-007 -0.23570851569504264
